llm_id,pprice_qm2007,pprice_qm_se2007,pcv2007,pprice_qm2008,pprice_qm_se2008,pcv2008,pprice_qm2009,pprice_qm_se2009,pcv2009,pprice_qm2010,pprice_qm_se2010,pcv2010,pprice_qm2011,pprice_qm_se2011,pcv2011,pprice_qm2012,pprice_qm_se2012,pcv2012,pprice_qm2013,pprice_qm_se2013,pcv2013,pprice_qm2014,pprice_qm_se2014,pcv2014,pprice_qm2015,pprice_qm_se2015,pcv2015,pprice_qm2016,pprice_qm_se2016,pcv2016,pprice_qm2017,pprice_qm_se2017,pcv2017,pprice_qm2018,pprice_qm_se2018,pcv2018,pprice_qm2019,pprice_qm_se2019,pcv2019,pprice_qm2020,pprice_qm_se2020,pcv2020,pprice_qm2021,pprice_qm_se2021,pcv2021
111,1015.7974,93.42627,.091973335,1072.4171,102.40518,.095490068,945.6424,1.9152806,.0020253751,909.96802,39.44376,.043346316,1144.9921,12.562213,.010971441,1171.2452,114.24223,.097539119,969.15076,169.60258,.17500123,929.11627,66.081894,.071123384,896.26752,56.443653,.062976345,944.79504,73.258583,.077539124,910.38861,5.2070398,.0057195793,994.98749,97.947845,.09844128,1175.7054,198.64603,.16895901,1093.8461,116.15846,.10619269,1491.8765,123.23818,.082606159
112,923.98096,57.704861,.062452435,947.84662,27.393295,.028900556,903.01001,47.448116,.052544396,920.38922,38.279694,.041590765,947.53571,13.357985,.014097606,962.03925,28.021538,.029127229,952.26855,35.940014,.037741467,940.50403,73.044922,.077665716,1060.6124,75.186096,.070889324,1081.1986,38.141754,.035277288,1089.1399,28.085381,.025786752,1090.0605,92.099754,.084490493,1228.3805,50.605831,.041197196,1567.8948,30.37429,.019372659,1770.5371,.23885351,.00013490455
113,1184.9391,43.200916,.036458343,1176.6298,21.958199,.018661944,1143.9574,36.046898,.0315107,1209.4939,49.130737,.040620904,1386.3696,99.099785,.071481504,1320.1766,55.862835,.042314667,1374.2866,164.57913,.11975604,1565.8129,185.24199,.11830404,1495.0819,129.67427,.086733893,1493.2059,41.291546,.027652947,1513.1887,47.114006,.031135578,1861.4901,55.952549,.030057935,2009.7115,70.388474,.035024166,2617.2114,4.8618517,.0018576458,3073.9465,20.239895,.0065843356
114,1482.7389,291.55847,.19663507,1440.6265,251.44659,.17453976,1470.5436,316.87558,.21548194,1514.5896,372.25211,.24577753,1544.8673,278.91422,.1805425,1527.6797,138.15366,.090433657,1607.558,117.05785,.072817191,1720.7808,186.44,.10834617,1571.3414,81.897148,.052119259,1831.283,141.31241,.077165797,2027.1401,71.487419,.035265159,2367.4392,133.41325,.056353401,2347.7134,4.5954847,.00195743,3015.6235,23.990871,.007955526,3321.8538,99.150513,.029847946
115,910.42151,58.072124,.063785978,885.18042,41.519115,.046904694,903.65277,116.00935,.12837824,963.43402,53.951057,.055998705,1036.5762,33.974968,.032776143,1008.1062,45.947121,.04557766,972.08502,94.599899,.097316489,1113.8528,111.13974,.099779561,1166.922,239.15086,.2049416,1141.4987,181.14679,.15869208,1147.9692,122.88721,.10704748,1238.6415,45.347897,.036610994,1451.9172,227.58044,.15674478,1677.8136,39.546669,.023570359,1886.0415,37.729385,.020004537
116,1049.5275,61.834053,.058916088,1105.9677,63.521725,.057435427,1093.9467,22.134747,.020233845,1074.0332,24.199745,.022531655,1341.5349,85.030525,.063383013,1338.7156,54.303764,.040564079,1268.1221,82.83403,.065320231,1122.2468,108.59297,.096763894,1258.0171,127.82003,.10160436,1517.0712,146.1543,.096339777,1555.5251,155.50612,.099970177,1680.6458,129.00703,.076760396,1859.7404,103.04263,.055406995,2068.1851,130.29594,.063000135,2736.688,334.81439,.12234291
117,710.19244,126.22635,.17773542,824.40277,93.046577,.11286543,762.14111,59.26136,.077756412,722.31946,37.072628,.05132442,828.23737,94.981903,.11467957,703.71277,21.615015,.030715678,744.78229,48.511295,.065134868,791.7135,106.87418,.13499098,923.94397,105.88334,.11459931,872.74103,128.94217,.14774391,896.02417,171.02501,.19087097,821.49695,106.64212,.12981439,879.39349,45.623016,.051880091,1156.5519,107.82179,.093226939,1342.204,175.13231,.13048114
118,1219.0128,1.2042861,.00098791916,1298.9944,6.3208957,.0048659914,1289.9899,11.056293,.0085708369,1320.6327,33.779392,.02557819,1316.6017,34.664654,.026328884,1458.4673,21.799124,.014946598,1513.6371,51.107777,.03376488,1434.2238,86.638031,.060407612,1299.1165,20.67338,.015913416,1403.2626,88.262138,.062897809,1528.739,128.49416,.084052384,1769.859,82.798409,.04678249,1591.726,166.42741,.10455783,1515.5409,135.94534,.089700878,2334.3533,174.78798,.074876405
119,1715.8621,366.37155,.21352039,1710.6027,308.52914,.18036284,1547.8447,212.90906,.13755195,1338.6509,17.479538,.013057577,1498.1438,92.138283,.06150163,1473.2646,128.93428,.087516032,1570.9893,156.87012,.09985435,1571.2882,193.46049,.12312222,1712.0282,124.46078,.072697856,1756.504,82.16124,.046775434,1964.8007,124.92652,.063582286,2022.3698,99.981201,.049437646,2139.5579,111.72943,.052220803,2795.188,23.364901,.0083589731,2964.3748,103.73603,.034994237
120,1094.3458,227.74255,.2081084,1040.4839,268.00089,.25757331,811.15118,126.99644,.15656322,969.63049,120.34142,.1241106,945.50391,189.60684,.20053522,1099.7563,226.51378,.20596723,1258.7443,179.51355,.1426132,1274.204,158.70084,.124549,1210.451,24.006149,.019832401,1120.2377,49.598267,.04427477,1242.0505,116.05377,.09343724,1286.9869,74.995544,.058272187,1281.8295,89.803757,.070059054,1406.7701,152.20213,.10819261,1656.5981,127.05884,.076698646
121,1585.1261,20.851109,.013154227,1579.0247,2.9988887,.0018992033,1414.9353,5.3960438,.0038136328,1484.1425,.012496292,8.4198737e-06,1490.5098,24.125917,.016186353,1650.2939,11.694231,.0070861503,1682.0416,22.272499,.013241349,1831.8342,6.1310139,.0033469261,1828.6846,11.108438,.0060745515,1864.4187,76.893219,.041242462,2163.99,107.90909,.049865797,2387.2104,79.663231,.033370845,2334.1423,68.928146,.029530395,2590.6091,16.634907,.0064212335,3203.7258,13.251269,.0041362057
122,1104.0276,62.369122,.056492358,1064.7577,74.360855,.069838285,1004.017,71.757126,.07147003,1057.2332,86.775467,.082077891,985.55865,87.026047,.088301234,911.05518,121.50939,.13337216,1058.0042,161.61775,.1527572,964.46869,120.47805,.12491649,1052.7725,122.95096,.11678778,1077.9448,123.31333,.1143967,1405.6598,281.79568,.20047218,1267.5109,190.18044,.15004244,1391.6039,125.64542,.090288207,1236.967,113.57532,.09181758,1525.6328,156.49327,.10257597
123,1813.5192,81.83448,.045124684,1877.687,28.642084,.015253918,1764.1853,20.812338,.011797138,1888.6682,25.685381,.013599732,2086.6621,79.124046,.037918955,2074.4753,85.405853,.041169856,2308.9526,176.70515,.076530434,2604.3271,172.36732,.066184975,2660.0107,146.75264,.055169944,2964.5317,30.829411,.01039942,3216.0928,68.819221,.021398395,3275.002,52.848385,.016136901,3460.8369,70.473595,.020363165,4143.2646,80.932167,.019533429,4606.124,258.73288,.056171495
124,1317.7771,27.625761,.020963911,1299.7122,23.206436,.017855057,1266.517,7.7563796,.0061241812,1327.955,41.085884,.030939216,1309.1866,39.285614,.030007649,1343.463,41.751163,.031077271,1386.8409,23.500231,.016945152,1511.8154,58.533394,.038717289,1529.0018,68.258858,.044642758,1440.606,114.91417,.079767942,1716.7986,94.041855,.054777455,1842.0967,107.85807,.058551796,2494.2922,159.06149,.06377019,2408.917,231.06401,.095920287,2800.3538,714.9765,.2553165
125,1290.7734,.58505571,.0004532598,1390.2561,.44884586,.00032285121,1305.0356,38.967655,.029859457,1307.0378,36.396175,.027846307,1306.4446,32.409649,.024807518,1496.8572,70.146507,.046862524,1537.5332,17.456367,.01135349,1688.2144,151.42351,.089694478,1739.217,8.4162388,.0048390962,1586.1272,29.117378,.01835753,1779.4802,5.9604049,.0033495203,2180.5684,72.992371,.033474013,2156.2957,56.561497,.026230864,2592.0413,208.40077,.080400251,3013.6272,256.87622,.085238218
126,1341.6709,55.53867,.04139515,1243.9707,30.835487,.024787953,1292.7985,30.947224,.023938166,1247.7205,35.684612,.028599845,1248.7573,22.296986,.017855339,1245.5211,16.091547,.012919529,1255.9017,4.568449,.0036375849,1171.7745,.47675771,.00040686812,1189.5084,20.660278,.017368753,1239.7581,23.164221,.018684469,1272.0851,8.2019844,.0064476696,1276.7844,11.730243,.0091873324,1299.329,32.060314,.024674516,1523.5903,43.658127,.028654767,1784.2865,33.193607,.018603295
127,1979.1489,36.628178,.018507035,1893.6381,12.970173,.0068493411,1844.161,2.5011885,.0013562745,1915.0225,3.1125286,.0016253223,2158.2253,32.748043,.015173597,2359.6223,14.851563,.0062940423,2669.4392,25.853519,.0096850004,2881.5745,9.982832,.0034643672,2751.4998,1.1744889,.00042685409,2699.1301,11.65476,.0043179691,2765.4409,43.015476,.015554653,2843.0276,104.9802,.036925495,3191.9553,105.9211,.033183768,3488.7876,156.47514,.044850867,4188.1582,91.443253,.021833763
128,946.72778,47.156784,.04981029,943.38446,32.083141,.034008555,924.40179,38.301067,.041433353,933.54102,95.285408,.1020688,1037.4667,21.254519,.020486942,923.47705,24.73971,.02678974,1012.7101,7.4098344,.0073168362,1074.9568,111.90015,.10409734,1231.988,40.280773,.032695752,1229.6775,28.012756,.022780571,1117.984,2.6726623,.0023906087,1220.8035,25.026062,.020499665,916.95837,85.559731,.093308195,1078.5308,65.837082,.061043303,1420.3801,30.411325,.021410694
129,1631.9087,29.401033,.018016348,1475.439,43.573048,.029532261,1575.6185,6.6223207,.0042029973,1584.8574,.31670922,.00019983453,1615.2593,1.3648245,.00084495696,1743.5942,16.818792,.0096460469,1899.161,12.076858,.0063590487,1870.9257,.19494541,.0001041973,1956.3463,40.333527,.020616762,2234.7822,40.619514,.018176051,2330.9785,30.901684,.013256958,2690.7795,8.5966711,.0031948627,2882.5911,36.24897,.012575135,3525.1262,9.4344654,.0026763482,4025.4404,5.9737024,.0014839873
130,1000.223,7.3663855,.0073647429,972.18433,27.769388,.028563913,1087.9541,16.418161,.015090859,929.41943,2.8670335,.0030847574,995.8728,11.564483,.01161241,891.60938,17.311895,.019416457,1022.8788,49.354717,.048250798,1041.7212,37.710766,.036200441,1022.971,77.552673,.075811215,930.13678,81.161644,.08725775,1057.6376,74.164604,.07012289,1158.3083,45.685066,.039441194,1436.9982,61.59816,.042865857,1410.2272,26.048393,.018471062,1683.6113,25.653528,.015237204
131,1286.3634,12.384937,.0096278684,1367.5812,63.052662,.046105243,1162.8647,43.112267,.03707419,1208.1108,33.785423,.027965499,1306.3484,86.55722,.066258907,1305.2501,91.424408,.070043594,1419.8676,85.75119,.060393795,1371.1581,105.85455,.07720083,1424.0626,81.386292,.057150781,1558.0585,89.729492,.057590581,1482.8618,101.38049,.068368129,1685.5708,91.304916,.054168545,1929.0631,152.69667,.07915587,2168.208,111.43793,.051396329,2495.1423,120.88616,.048448604
132,1340.3059,39.461166,.02944191,1328.1638,26.986765,.020318853,1215.2673,40.388336,.033234116,1275.1722,60.058025,.04709797,1338.2048,59.295506,.044309739,1385.1338,57.061771,.041195855,1399.4773,67.36245,.048134007,1407.0001,24.438976,.017369563,1497.2769,103.79974,.069325678,1634.9607,110.21082,.067408845,1692.2393,132.0361,.078024492,1910.3256,221.01524,.11569507,1940.4413,133.79147,.068948992,2191.6648,199.35246,.090959378,2651.0156,74.101341,.027952058
133,786.81989,123.15506,.15652256,789.23151,95.688187,.12124223,834.10114,106.78363,.1280224,766.84558,11.821596,.015415875,791.51575,1.643736,.002076694,891.45447,22.711332,.025476716,800.32098,20.791172,.025978541,805.23724,46.825031,.058150604,753.83545,98.580856,.13077238,817.5611,187.32056,.22912118,854.29181,109.70703,.12841868,891.73932,132.12878,.14816974,889.52124,136.54669,.15350583,1032.63,120.09035,.11629563,1298.8169,225.14594,.17334694
134,1503.5192,10.861406,.0072239893,1536.6162,28.803844,.018744983,1500.4138,25.953835,.017297784,1474.7893,56.925396,.038599003,1663.2111,56.01189,.03367696,1852.1216,46.063911,.024870889,1926.7743,106.61096,.05533132,1919.8547,71.07045,.03701866,1879.3658,59.852634,.03184725,1945.2948,61.923275,.031832334,2135.8752,156.97835,.073496029,2517.1753,133.81932,.053162497,2511.3977,233.91745,.093142338,2825.8738,451.74435,.15986006,3487.8113,392.68271,.11258715
135,1085.4316,56.140266,.051721606,1060.1724,62.464077,.058918793,958.17596,62.343296,.065064557,973.04095,56.341908,.057902914,935.35034,84.010757,.08981742,1023.1412,73.491158,.071828946,964.6178,62.515789,.064808868,975.026,93.342995,.095733851,1007.1958,133.54065,.13258658,1173.6902,32.245174,.027473327,1091.2903,1.8736016,.0017168681,1163.1229,15.882041,.013654654,1079.433,35.681118,.033055428,1279.7153,14.699235,.011486332,1400.2592,60.497314,.043204371
136,1662.8123,145.52261,.087515965,1705.3326,115.33631,.067632735,1575.1577,87.850243,.055772346,1659.9318,122.56162,.073835336,1882.3766,258.00116,.13706139,1977.4443,185.68661,.09390232,2107.2061,209.30362,.099327549,2118.7808,163.45953,.077147923,2185.8025,116.06151,.053097893,2139.855,259.02011,.12104564,2296.7935,371.86649,.16190681,2669.3577,387.33838,.14510547,3116.6982,606.07648,.19446108,3247.1445,274.35107,.084489949,3142.2888,379.56549,.12079268
137,920.86499,6.0607638,.0065815989,939.49182,13.235181,.014087596,933.01624,26.870743,.028799865,904.92548,25.819544,.028532233,907.99261,104.51398,.11510444,892.45673,37.841846,.042401884,816.38092,59.882236,.073350854,972.85962,100.59227,.10339855,1102.7335,75.300995,.068285756,1288.3724,29.298155,.022740439,1287.2756,212.35672,.164966,1293.9763,177.21017,.13695009,1523.652,131.83557,.086526036,1558.4625,163.533,.10493226,1627.6018,157.43835,.096730262
138,1193.99,74.293999,.0622233,1137.8495,50.273693,.044183079,1028.2957,40.483906,.039369907,1001.3094,55.781906,.05570896,1125.738,108.26746,.09617465,1118.0421,144.89595,.12959793,1109.5764,100.91199,.090946406,1238.5175,50.195816,.040528953,1342.2028,27.671736,.020616658,1461.4088,129.63661,.088706605,1297.1149,107.73177,.083054915,1339.2869,38.757931,.02893923,1429.5205,124.27081,.086931817,1527.4991,100.83306,.066011861,1795.6479,121.87529,.067872599
139,890.49896,20.872602,.023439221,861.87726,31.668184,.036743265,921.87433,62.902489,.068233259,958.65253,103.06062,.1075057,886.9397,111.18992,.12536356,857.48083,40.556339,.047297079,1004.0806,54.231117,.054010719,867.61627,10.692517,.012324017,1178.4253,53.606224,.04548971,1162.463,26.141449,.022487983,1000.3478,42.754753,.042739887,1123.3053,54.396652,.048425529,1150.1312,73.807243,.064172886,1335.0767,163.75374,.12265493,1453.4329,82.224426,.056572568
140,978.21753,29.549011,.030206995,1065.6793,41.047134,.038517341,989.98724,13.737165,.013876104,948.56586,43.49197,.045850236,942.5058,52.656803,.055868942,936.75909,75.601944,.080705859,1029.2261,82.380798,.080041498,1205.0356,115.17709,.095579825,1318.8209,42.75761,.03242109,1144.2249,51.182053,.044730764,1289.2163,34.299538,.026604952,1366.8412,101.93372,.074576125,1516.4242,67.301437,.044381671,1677.3213,40.28624,.0240182,1958.4586,21.495792,.010975873
141,1208.8395,81.490234,.067411959,1151.9052,11.384195,.0098829279,1094.6396,24.181864,.022091163,1132.9974,36.308102,.032046057,1092.0762,70.146523,.06423226,1010.1667,161.78427,.16015601,952.69745,140.46529,.14743955,990.05597,9.8834534,.0099827219,1154.8206,121.62214,.10531691,1082.0538,45.633751,.042173274,1186.1431,15.787703,.013310117,1269.84,135.7108,.10687236,1408.6335,135.23109,.096001618,1330.1584,172.73015,.12985682,1582.2415,267.77368,.16923693
